LLM可训练总参数量：25.830 百万
Epoch:[2/5](6300/11040) loss:2.213 lr:0.000437826010 epoch_Time:6.0min:
Epoch:[2/5](6400/11040) loss:2.235 lr:0.000436636717 epoch_Time:6.0min:
Epoch:[2/5](6500/11040) loss:2.427 lr:0.000435442999 epoch_Time:6.0min:
Epoch:[2/5](6600/11040) loss:2.669 lr:0.000434244893 epoch_Time:6.0min:
Epoch:[2/5](6700/11040) loss:2.217 lr:0.000433042438 epoch_Time:6.0min:
Epoch:[2/5](6800/11040) loss:2.196 lr:0.000431835675 epoch_Time:5.0min:
Epoch:[2/5](6900/11040) loss:2.094 lr:0.000430624641 epoch_Time:5.0min:
Epoch:[2/5](7000/11040) loss:2.025 lr:0.000429409376 epoch_Time:5.0min:
Epoch:[2/5](7100/11040) loss:2.131 lr:0.000428189920 epoch_Time:5.0min:
Epoch:[2/5](7200/11040) loss:1.990 lr:0.000426966311 epoch_Time:5.0min:
Epoch:[2/5](7300/11040) loss:2.167 lr:0.000425738590 epoch_Time:5.0min:
Epoch:[2/5](7400/11040) loss:2.200 lr:0.000424506796 epoch_Time:5.0min:
Epoch:[2/5](7500/11040) loss:2.131 lr:0.000423270969 epoch_Time:5.0min:
Epoch:[2/5](7600/11040) loss:2.322 lr:0.000422031150 epoch_Time:4.0min:
Epoch:[2/5](7700/11040) loss:2.225 lr:0.000420787378 epoch_Time:4.0min:
Epoch:[2/5](7800/11040) loss:2.125 lr:0.000419539693 epoch_Time:4.0min:
Epoch:[2/5](7900/11040) loss:2.072 lr:0.000418288136 epoch_Time:4.0min:
Epoch:[2/5](8000/11040) loss:2.340 lr:0.000417032748 epoch_Time:4.0min:
Epoch:[2/5](8100/11040) loss:2.019 lr:0.000415773569 epoch_Time:4.0min:
Epoch:[2/5](8200/11040) loss:2.120 lr:0.000414510641 epoch_Time:4.0min:
Epoch:[2/5](8300/11040) loss:1.841 lr:0.000413244003 epoch_Time:4.0min:
Epoch:[2/5](8400/11040) loss:2.122 lr:0.000411973697 epoch_Time:3.0min:
Epoch:[2/5](8500/11040) loss:1.991 lr:0.000410699764 epoch_Time:3.0min:
Epoch:[2/5](8600/11040) loss:2.125 lr:0.000409422245 epoch_Time:3.0min:
Epoch:[2/5](8700/11040) loss:2.111 lr:0.000408141182 epoch_Time:3.0min:
Epoch:[2/5](8800/11040) loss:2.080 lr:0.000406856617 epoch_Time:3.0min:
Epoch:[2/5](8900/11040) loss:2.069 lr:0.000405568590 epoch_Time:3.0min:
Epoch:[2/5](9000/11040) loss:2.164 lr:0.000404277144 epoch_Time:3.0min:
Epoch:[2/5](9100/11040) loss:2.043 lr:0.000402982320 epoch_Time:3.0min:
Epoch:[2/5](9200/11040) loss:2.110 lr:0.000401684161 epoch_Time:2.0min:
Epoch:[2/5](9300/11040) loss:2.080 lr:0.000400382708 epoch_Time:2.0min:
Epoch:[2/5](9400/11040) loss:2.260 lr:0.000399078003 epoch_Time:2.0min:
Epoch:[2/5](9500/11040) loss:1.917 lr:0.000397770089 epoch_Time:2.0min:
Epoch:[2/5](9600/11040) loss:2.097 lr:0.000396459009 epoch_Time:2.0min:
Epoch:[2/5](9700/11040) loss:2.168 lr:0.000395144804 epoch_Time:2.0min:
Epoch:[2/5](9800/11040) loss:2.272 lr:0.000393827517 epoch_Time:2.0min:
Epoch:[2/5](9900/11040) loss:2.286 lr:0.000392507191 epoch_Time:2.0min:
Epoch:[2/5](10000/11040) loss:2.029 lr:0.000391183869 epoch_Time:1.0min:
Epoch:[2/5](10100/11040) loss:2.392 lr:0.000389857593 epoch_Time:1.0min:
Epoch:[2/5](10200/11040) loss:2.241 lr:0.000388528407 epoch_Time:1.0min:
Epoch:[2/5](10300/11040) loss:2.127 lr:0.000387196353 epoch_Time:1.0min:
